安  徽,462.5117331
北  京,13.17379453
福  建,-81.15710051
甘  肃,26.04512217
广  东,-115.2375376
广  西,-65.8947374
贵  州,-80.60062836
海  南,-195.0759882
河  北,113.673673
河  南,178.5447576
黑龙江,140.1205693
湖  北,-3.135477704
湖  南,13.46924816
吉  林,-87.44832205
江  苏,707.5186079
江  西,-117.1633916
辽  宁,-180.5370364
内蒙古,55.9987255
宁  夏,61.05112129
青  海,-404.7676269
山  东,13.47132833
山  西,25.86588667
陕  西,-268.6224983
上  海,177.8615389
四  川,-551.5457854
天  津,11.00448864
西  藏,-1565.125851
新  疆,445.4351258
云  南,-254.4165865
浙  江,-184.3373625
重  庆,6.090884755
